,Train SPEAR CORR score,Train SPEAR Pval score,Test SPEAR CORR score,Test SPEAR Pval score,Whole SPEAR CORR score,Whole SPEAR Pval score,Test ERROR score,Train ERROR score,Whole ERROR score,training loss,hek293 spearman corr,hct116 spearman corr,hela spearman corr,hl60 spearman corr,hek293 P value,hct116 P value,hela P value,hl60 P value
10,0.03343853076647617,0.0007434954002986544,0.04132851806969295,0.010847427149103613,0.026528047067652966,0.00025687241667902305,0.04548049345612526,0.044852230697870255,0.04548250511288643,0.03085622563958168,0.05995900475470712,0.020601324329735545,0.03625571541087059,0.0719911188750575,0.07000841156802885,0.5491073454228838,0.14454628927442556,0.14269711435997948
11,0.08261973682786035,7.063131181253574e-17,0.03519187602728849,0.030079230421070895,0.0608779780692581,4.6705186125822955e-17,0.04046224430203438,0.03751825541257858,0.038358915597200394,0.03525416925549507,0.082505804242818,0.03967911142757368,0.015984344628126076,0.08586663001757856,0.012588867047436931,0.2484086152195133,0.5201587994172283,0.08023834640902483
12,0.05408120862825199,4.821890528426912e-08,0.020363319383661354,0.20954004498439502,0.041382329205480205,1.1735453598189528e-08,0.04563544690608978,0.044828832149505615,0.045090384781360626,0.02768656797707081,0.06942547462302633,0.006838393779955203,0.012258849136504766,0.02851311166081037,0.035855598305638364,0.8423835095494421,0.6218718291091886,0.5619660809632196
13,0.06684386816042863,1.4953903280734768e-11,0.04781817341831881,0.0031979695268074056,0.05195425361575066,7.929272216715999e-13,0.03345176577568054,0.03186805173754692,0.03222927451133728,0.028202351182699203,0.07193939899448615,0.0014013823019269989,0.05142335850659459,0.11757205912748948,0.029649231097171738,0.9674962422425114,0.03843721804293115,0.016434546754528507
14,0.11639648284880558,5.072274027493486e-32,0.01671230446168337,0.30309779480430765,0.06935593086363379,1.1067486709643167e-21,0.028268972411751747,0.025453124195337296,0.026236005127429962,0.026249872520565987,0.01956005793927194,0.01376254685063689,0.018152954889042276,0.042096498889859384,0.5547915511631847,0.6890097993666822,0.4651675969933172,0.3917767601865122
15,0.11878691030466669,2.738762357307159e-33,0.05267275754511138,0.0011633135526875344,0.09020427769031224,1.3556031213771075e-35,0.028468960896134377,0.02603214792907238,0.0266993697732687,0.024887213483452797,0.08484831335301111,0.0050722586792693826,0.047115080143645065,0.16311032730812572,0.01027929788172376,0.8827456861233478,0.05789124859455316,0.0008402313209921238
16,0.06920327629079215,2.8060977808704352e-12,0.04766591596267014,0.003296544117956172,0.0590059036239585,4.0820564297799225e-16,0.03691818192601204,0.03330621495842934,0.03432997688651085,0.03222544491291046,0.06326105747198262,-0.011747821813405338,0.06619673664656792,0.11514841879971463,0.055897540583889106,0.7326452358832946,0.0076746429848968,0.018807291887412116
17,0.08888619602419603,2.6730581352463086e-19,0.07322396074510032,6.2481222319968665e-06,0.07943274361529169,5.91972339106549e-28,0.03338145092129707,0.031179478392004967,0.031705018132925034,0.029399573802947998,0.10322894438970172,0.08194394227789106,0.07915034487180804,-0.036821997453010714,0.0017783944798664688,0.016998569838597717,0.0014263297794647792,0.453846015201533
18,0.08454229759141088,1.332131596143488e-17,0.02748610535272873,0.09028488278217853,0.06562169534371559,1.427057185064686e-19,0.030428387224674225,0.02782808244228363,0.028383517637848854,0.027879515662789345,0.025779261624629995,-0.005774509356185086,0.038577832998017675,0.1016703782479114,0.43631401675793613,0.8666543894253786,0.12052188574379936,0.03818984894560201
19,0.10207461772342108,5.688326505023433e-25,0.06867146347018968,2.272891091806779e-05,0.08195320218836234,1.1789242766067468e-29,0.033301666378974915,0.03053884021937847,0.031440943479537964,0.029006129130721092,0.03374491161354703,0.07778475116456382,0.0791443355809457,0.12428590954854282,0.3081626595473316,0.0234993195041193,0.0014275288243582904,0.011175525598001106
