,training set Accuracy,training set Precittion,training set Recall,training set F1 score,development set Accuracy,development set Precittion,development set Recall,development set F1 score,test set Accuracy,test set Precittion,test set Recall,test set F1 score,training set True positive ratio,training set True negative ratio,training set False positive ratio,training set False negative ratio,development set True positive ratio,development set True negative ratio,development set False positive ratio,development set False negative ratio,test set True positive ratio,test set True negative ratio,test set False positive ratio,test set False negative ratio,test AUC score,whole AUC score,loss,hek293 AUC score,hct116 AUC score,hela AUC score,hl60 AUC score
54,74.4801109096726,81.34807417974322,77.2042646809951,79.22201962316575,65.64676616915422,74.20435510887772,69.84627512810407,71.95939086294418,66.49761336515513,75.81827063996091,71.19266055045873,73.43269458244619,48.65095446304789,25.82915644662472,11.154953609896555,14.364935480430841,44.07960199004975,21.567164179104477,15.323383084577113,19.029850746268657,46.30071599045346,20.19689737470167,14.767303102625299,18.73508353221957,0.6715977940946238,0.715877540718305,0.5826447010040283,0.43974358974358974,0.7059422135650784,0.705136810518419,0.733084641111397
55,74.61874800042658,81.59355416293643,77.11964799458453,79.29354445797807,66.11940298507463,74.22680412371135,70.94994087504926,72.55139056831923,66.2291169451074,75.61094819159335,70.96330275229357,73.21344060577377,48.59763250506558,26.02111549536099,10.962994561160286,14.418257438413137,44.776119402985074,21.343283582089555,15.547263681592039,18.333333333333332,46.15155131264916,20.07756563245823,14.886634844868734,18.884248210023866,0.6709396624604691,0.7165949069853805,0.58753502368927,0.437593984962406,0.7010475976425932,0.7079977231149892,0.7230797816082097
56,74.94934413991682,82.12996389891697,77.00118463360974,79.48292427286225,65.29850746268657,74.03198653198653,69.33385888845093,71.60594341542847,66.13961813842482,75.40106951871658,71.1467889908257,73.21217842813311,48.52298176389037,26.426362376026447,10.557747680494828,14.492908179588355,43.756218905472636,21.542288557213933,15.348258706467663,19.35323383084577,46.2708830548926,19.86873508353222,15.095465393794749,18.76491646778043,0.6724189419795221,0.7194179247627046,0.5776069760322571,0.45889724310776947,0.7012910798122066,0.7073923086034667,0.713146385387188
57,75.07731683907433,80.93176307585729,79.08275511930952,79.99657622186082,66.16915422885572,73.568281938326,72.40835632636973,72.98371076678585,66.46778042959427,75.02369668246446,72.61467889908258,73.79953379953379,49.83470193025488,25.242614908819448,11.741495147701823,13.181188013223846,45.69651741293532,20.472636815920396,16.417910447761194,17.412935323383085,47.2255369928401,19.242243436754176,15.721957040572793,17.810262529832936,0.6684550834455334,0.7173739365652962,0.5815967917442322,0.4493637941006362,0.6999300769153931,0.7015865808557402,0.7184632535803105
58,73.49898688279833,83.10131477184841,72.73650363851752,77.57422615287429,65.07462686567163,75.34675615212528,66.37761135199054,70.57837384744343,64.82696897374701,76.24541164132145,66.69724770642202,71.15243454856864,45.8355550815826,27.663431801215744,9.320678255305536,17.180334861896128,41.89054726368159,23.18407960199005,13.706467661691542,21.218905472636816,43.37708830548926,21.449880668257755,13.514319809069212,21.65871121718377,0.6767227275573786,0.7216375581094496,0.5805121660232544,0.44780219780219777,0.7091917640595344,0.7109976507284717,0.7269102135322872
59,73.63762397355231,83.32363777389955,72.71958030123541,77.66130489788542,64.87562189054727,75.62642369020502,65.43161214032321,70.16060862214708,65.15513126491646,77.23358449946178,65.82568807339449,71.07478949975234,45.824890689986134,27.81273328356617,9.171376772955103,17.19099925349259,41.29353233830846,23.582089552238806,13.308457711442786,21.81592039800995,42.81026252983294,22.34486873508353,12.619331742243437,22.225536992840095,0.6763045214015092,0.7208418370146423,0.5802537202835083,0.4452284557547716,0.7087453800819099,0.7115166949632145,0.7313123517136896
60,36.984110056521274,,0.0,,36.8905472636816,,0.0,,34.96420047732697,,0.0,,0.0,36.984110056521274,0.0,63.01588994347872,0.0,36.8905472636816,0.0,63.1094527363184,0.0,34.96420047732697,0.0,65.03579952267303,0.6517301640730188,0.7009424312110548,0.6000071167945862,0.4422402159244264,0.6939741284586955,0.685508548189679,0.6750993339622101
61,69.93708008958089,77.80777537796976,73.15958707057032,75.4121238552115,64.0049751243781,73.13242784380306,67.91486007094994,70.42714081340692,63.991646778042956,74.36154231347021,68.11926605504587,71.1036629159684,46.10216487149408,23.83491521808681,13.149194838434466,16.913725071984643,42.86069651741293,21.144278606965177,15.746268656716417,20.248756218905474,44.301909307875896,19.689737470167064,15.274463007159905,20.733890214797135,0.6610015420985065,0.6953696400525535,0.6004000902175903,0.4282822440717178,0.7016282089701329,0.7014549690054093,0.7149472600977619
62,73.59496640716647,80.52640939000534,76.62887121340329,78.52930974679154,64.90049751243781,73.28370554177006,69.84627512810407,71.52371342078709,65.8711217183771,75.0,71.28440366972477,73.09501411100659,48.288365148768264,25.30660125839821,11.677508798123066,14.727524794710462,44.07960199004975,20.82089552238806,16.069651741293534,19.029850746268657,46.36038186157518,19.51073985680191,15.453460620525059,18.67541766109785,0.6639644064877728,0.7104449598218637,0.5947326421737671,0.4325043377674957,0.6956628958146039,0.7064636224845685,0.6906497441614498
63,73.81891863069212,80.21343596920923,77.59350143848367,78.88172043010752,66.21890547263682,74.26924660354055,71.10760741032716,72.65404752315746,66.46778042959427,74.95274102079395,72.75229357798165,73.83612662942272,48.89623546976645,24.92268316092567,12.061426895595606,14.119654473712275,44.875621890547265,21.343283582089555,15.547263681592039,18.233830845771145,47.315035799522676,19.1527446300716,15.81145584725537,17.720763723150355,0.6704899489620191,0.7121860492810368,0.5916173458099365,0.4296896086369771,0.7073250674258316,0.7090456824732498,0.7175056455992911
64,74.57609043404074,81.85432857401048,76.6457945506854,79.16448173396259,65.87064676616914,74.54698693636746,69.72802522664564,72.05702647657841,66.46778042959427,75.65597667638484,71.42201834862385,73.47805568664464,48.29902954036472,26.277060893676012,10.70704916284526,14.716860403114001,44.004975124378106,21.865671641791046,15.024875621890546,19.1044776119403,46.44988066825776,20.017899761336515,14.946300715990454,18.585918854415272,0.6719343942762314,0.7172129003339194,0.5854073166847229,0.45822247927511084,0.6911678403755869,0.7110889564496388,0.7194637395306291
65,74.73605630798762,81.42755681818183,77.61042477576578,79.47318256650206,65.24875621890547,73.71048252911814,69.84627512810407,71.72637117992309,65.75178997613365,74.95164410058027,71.10091743119266,72.97551789077212,48.90689986136291,25.82915644662472,11.154953609896555,14.108990082115817,44.07960199004975,21.16915422885572,15.72139303482587,19.029850746268657,46.241050119331746,19.51073985680191,15.453460620525059,18.79474940334129,0.6683713247956915,0.7206146725670404,0.5856438875198364,0.46706188548293814,0.6934871641194686,0.7043446716942394,0.7020695766515164
66,75.0346592726885,82.5072886297376,76.62887121340329,79.4595068877775,65.64676616915422,74.53310696095076,69.21560898699252,71.77600653995505,65.8711217183771,75.9779338014042,69.4954128440367,72.59223766171537,48.288365148768264,26.74629412392023,10.237815932601045,14.727524794710462,43.68159203980099,21.965174129353233,14.925373134328357,19.427860696517413,45.19689737470167,20.67422434367542,14.289976133651553,19.83890214797136,0.6740130960954379,0.721990777307864,0.5776732563972473,0.46158665895508,0.6978667216062332,0.7130211829273109,0.7074150301575052
67,74.68273435000533,83.27998493692337,74.85192079878152,78.84135472370765,64.8507462686567,74.86725663716814,66.69294442254632,70.54409005628519,64.76730310262529,75.86742620403936,67.20183486238533,71.2721965458526,47.16860403114002,27.51413031886531,9.469979737655967,15.847285912338702,42.08955223880597,22.761194029850746,14.129353233830846,21.019900497512438,43.705250596658715,21.062052505966587,13.902147971360382,21.33054892601432,0.6699721326361274,0.7196055890323406,0.5749410390853882,0.4545305571621361,0.7026427180101887,0.703759821534331,0.7098590744075693
68,74.51210408446198,82.73488372093023,75.2580808935522,78.81956752924495,64.97512437810946,74.70459518599563,67.28419392983838,70.80049771878888,65.4236276849642,76.19291944586968,68.11926605504587,71.93024945507386,47.42454942945505,27.087554655006933,9.896555401514345,15.591340514023674,42.462686567164184,22.512437810945272,14.378109452736318,20.64676616915423,44.301909307875896,21.121718377088307,13.842482100238662,20.733890214797135,0.6776681435325798,0.7212486965325515,0.5855587720870972,0.4557740505108926,0.7034980271701129,0.7149361353496269,0.735828831146557
69,72.81646582062493,81.59082361790146,73.43036046708411,77.29580475639084,65.24875621890547,75.42372881355932,66.65352778872685,70.76794308432726,64.28997613365155,75.34811758638473,67.01834862385321,70.93954843408594,46.272795137037434,26.5436706835875,10.440439372933774,16.74309480644129,42.06467661691543,23.18407960199005,13.706467661691542,21.044776119402986,43.585918854415276,20.704057279236277,14.260143198090692,21.449880668257755,0.6685004853304943,0.7150260275433358,0.5883249044418335,0.4497590129169077,0.706354260313655,0.7013282925994657,0.7216076379955978
70,73.72293910632398,83.05507580118979,73.24420375698088,77.84172661870502,64.5273631840796,75.51676619200734,64.80094599921166,69.7496817988969,63.69331742243437,75.68,65.09174311926606,69.98766954377312,46.15548682947638,27.567452276847604,9.416657779673669,16.860403114002345,40.8955223880597,23.6318407960199,13.25870646766169,22.213930348258707,42.332935560859184,21.360381861575178,13.60381861575179,22.702863961813843,0.6719948648902527,0.7196272987605028,0.5889641642570496,0.44615384615384623,0.7111177704525022,0.7028829575815005,0.7220078323757255
71,75.77050229284418,81.63158810227867,79.42122186495176,80.51123691885401,65.94527363184079,73.9540607054963,71.06819077650769,72.4824120603015,67.00477326968974,75.187617260788,73.53211009174312,74.35064935064936,50.047989762184066,25.722512530660126,11.26159752586115,12.967900181294656,44.850746268656714,21.094527363184078,15.796019900497512,18.258706467661693,47.82219570405728,19.182577565632457,15.781622911694509,17.213603818615752,0.6770246892319254,0.722769138305001,0.5705546736717224,0.45183150183150184,0.715303790830087,0.7079574169858254,0.7280107480776378
72,75.67452276847607,84.22641509433963,75.54577762734812,79.65028102417699,64.92537313432835,75.21252796420582,66.25936145053213,70.45264040234703,65.21479713603819,76.32398753894081,67.43119266055045,71.60253287871406,47.605844086594864,28.0686786818812,8.915431374640077,15.410045856883864,41.81592039800995,23.10945273631841,13.781094527363184,21.293532338308456,43.854415274463,21.360381861575178,13.60381861575179,21.181384248210026,0.6787382189936437,0.7251087015695157,0.5699328184127808,0.45131096973202234,0.7139271801018879,0.7113530027243653,0.7318697653145814
73,75.02399488109204,81.60552897395003,77.9319681841259,79.72645429362882,65.19900497512438,73.60995850622407,69.92510839574301,71.7202344855468,66.49761336515513,75.64289180009705,71.5137614678899,73.52039613298751,49.10952330169564,25.9144715793964,11.06963847712488,13.906366641783086,44.12935323383085,21.069651741293534,15.82089552238806,18.980099502487562,46.50954653937948,19.988066825775654,14.976133651551313,18.526252983293556,0.6740982246297398,0.71943487756282,0.5647836327552795,0.4560053981106612,0.6967429577464789,0.712246318158487,0.7304404996712688
74,75.73850911805482,82.60947595118449,77.89812150956169,80.18465290479924,64.92537313432835,73.84680490901397,68.78202601497833,71.22448979591837,65.84128878281624,75.42997542997543,70.41284403669725,72.83511269276394,49.08819451850272,26.650314599552093,10.333795456969181,13.927695424976005,43.407960199004975,21.51741293532338,15.37313432835821,19.701492537313435,45.79355608591885,20.047732696897373,14.916467780429594,19.242243436754176,0.6762082380937471,0.7246120521528996,0.5772321224212646,0.44476576055523426,0.7070909499550495,0.7124157684157882,0.7414601377812081
