,Train SPEAR CORR score,Train SPEAR Pval score,Test SPEAR CORR score,Test SPEAR Pval score,Whole SPEAR CORR score,Whole SPEAR Pval score,Test ERROR score,Train ERROR score,Whole ERROR score,training loss,hek293 spearman corr,hct116 spearman corr,hl60 spearman corr,hek293 P value,hct116 P value,hl60 P value
0,0.03612807052009684,0.0020345165146161246,-0.08524455938336784,1.526492009937277e-14,-0.02128545820626189,0.0033597763465538903,0.1314060389995575,1.2632325887680054,0.7640780210494995,0.4850921630859375,0.11026579177286004,0.017100028318987638,-0.02464012108200372,0.0008401145958010607,0.6190041788506706,0.6162826394181311
1,0.03627039713892155,0.001952863191602065,0.15798921607207128,1.9601354136597543e-46,0.08088244317485951,6.31703404885431e-29,0.05251698940992355,0.048454564064741135,0.05029338598251343,0.04692550376057625,-0.07276373768474377,0.08596661307313548,0.10132633466905809,0.02782599747058718,0.012268344109050727,0.03885108509907173
