,training set Accuracy,training set Precittion,training set Recall,training set F1 score,development set Accuracy,development set Precittion,development set Recall,development set F1 score,test set Accuracy,test set Precittion,test set Recall,test set F1 score,training set True positive ratio,training set True negative ratio,training set False positive ratio,training set False negative ratio,development set True positive ratio,development set True negative ratio,development set False positive ratio,development set False negative ratio,test set True positive ratio,test set True negative ratio,test set False positive ratio,test set False negative ratio,test AUC score,whole AUC score,loss,hek293 AUC score,hct116 AUC score,hela AUC score,hl60 AUC score
52,89.67686893462728,92.45574841037978,91.04755457776274,91.7462482946794,68.13432835820895,76.21035058430718,71.97477335435553,74.03202919116156,67.86992840095465,77.02106810387065,72.11009174311927,74.48471926083867,57.374426788951695,32.30244214567559,4.681667910845686,5.641463154527035,45.42288557213931,22.711442786069654,14.17910447761194,17.686567164179102,46.89737470167065,20.97255369928401,13.99164677804296,18.138424821002385,0.7006168394025738,0.825599490512257,0.5124238729476929,0.4070464623096202,0.795484342223554,0.7288203629854832,0.7086013206414544
53,89.26095766236536,92.9246935201401,89.79522761888644,91.33316120148032,67.76119402985074,77.49224634470536,68.93969255025621,72.96620775969961,66.61694510739858,77.58710348413936,68.44036697247707,72.72727272727273,56.58526181081369,32.675695851551666,4.308414204969607,6.430628132665031,43.507462686567166,24.253731343283583,12.636815920398009,19.601990049751244,44.51073985680191,22.10620525059666,12.85799522673031,20.52505966587112,0.7033573911137552,0.8283733098188928,0.5115771293640137,0.4065934065934066,0.8047335431025872,0.7356872112765034,0.693979933110368
54,90.5406846539405,92.60264675941634,92.36757488576748,92.48496145047869,69.1044776119403,76.26774847870182,74.10327158060701,75.16993202718913,68.46658711217184,76.37388445279474,74.58715596330275,75.4699466233465,58.206249333475526,32.33443532046497,4.6496747360563075,4.809640610003199,46.766169154228855,22.33830845771144,14.55223880597015,16.34328358208955,48.50835322195704,19.958233890214796,15.005966587112171,16.52744630071599,0.699507624385509,0.8279187042687458,0.5073625445365906,0.4127915943705418,0.8063598791329537,0.7249386359747831,0.7024697710316439
55,90.50869147915111,92.70035732516591,92.19834151294636,92.44866791108095,68.88059701492537,75.37490134175216,75.28577059519117,75.33030960362848,68.58591885441527,76.4927127409497,74.63302752293578,75.55142790805664,58.099605417510936,32.40908606164019,4.575023994881092,4.916284525967794,47.51243781094527,21.3681592039801,15.522388059701491,15.597014925373134,48.5381861575179,20.047732696897373,14.916467780429594,16.497613365155132,0.6983377430566426,0.8264894894637349,0.501952588558197,0.42235396182764606,0.7995205274198383,0.7255201958384332,0.6912643283880742
56,90.56201343713342,92.7356243620279,92.2491115247927,92.49172817510818,68.93034825870646,76.2214983713355,73.78793851005125,74.98497897055879,68.43675417661098,76.63817663817663,74.03669724770641,75.31497900139989,58.13159859230031,32.4304148448331,4.553695211688173,4.884291351178415,46.56716417910447,22.36318407960199,14.527363184079602,16.54228855721393,48.15035799522673,20.286396181384248,14.677804295942721,16.8854415274463,0.7015291824529543,0.8285993138527062,0.5057392716407776,0.41488336225178335,0.7957371890919989,0.7336743725405035,0.6962381728268017
57,90.75397248586968,92.03067689229744,93.41682179725842,92.71856890904509,69.57711442786069,75.11467889908256,77.45368545526212,76.26625266834853,69.09307875894987,75.65022421524664,77.38532110091742,76.5079365079365,58.867441612456005,31.886530873413673,5.097579183107603,4.148448331022715,48.88059701492538,20.69651741293532,16.19402985074627,14.228855721393035,50.328162291169456,18.76491646778043,16.19928400954654,14.707637231503579,0.6992303206312427,0.8281766696333299,0.5034984946250916,0.4320609215346057,0.7834538257916293,0.7298732577881313,0.6916645227682017
58,89.71952650101312,92.97757691639144,90.52293112201725,91.73383639169953,68.45771144278608,77.10380179410508,71.14702404414663,74.00574005740057,67.78042959427208,77.72177419354838,70.73394495412843,74.06340057636886,57.04383064946145,32.675695851551666,4.308414204969607,5.972059294017276,44.90049751243781,23.557213930348258,13.333333333333334,18.208955223880597,46.00238663484487,21.778042959427207,13.18615751789976,19.033412887828163,0.7083594263706672,0.8300870411781518,0.5088992714881897,0.43163678426836316,0.8021582509239836,0.7324627209433936,0.7227939284795472
59,90.9352671430095,92.89469221638122,92.70604163140972,92.80027104861936,69.0049751243781,75.89249899719213,74.57627118644068,75.2286282306163,69.18257756563247,77.218794494542,74.63302752293578,75.90389549801728,58.41953716540471,32.51572997760478,4.468380078916498,4.596352778074011,47.06467661691542,21.940298507462686,14.950248756218906,16.044776119402986,48.5381861575179,20.644391408114558,14.319809069212411,16.497613365155132,0.7082887794720857,0.8326219919961266,0.5053178071975708,0.43204164256795835,0.7953626011387473,0.7368988628736132,0.709916245033302
60,90.32739682201131,93.01685586515308,91.52140802166187,92.26307259233984,68.30845771144278,76.10582885489872,72.56602286164761,74.29378531073446,67.45226730310262,76.83587974371612,71.5137614678899,74.07935376574008,57.67302975365255,32.65436706835875,4.329742988162525,5.342860189826171,45.79601990049751,22.512437810945272,14.378109452736318,17.313432835820898,46.50954653937948,20.94272076372315,14.021479713603819,18.526252983293556,0.7032323402323324,0.8302962384241809,0.5129539966583252,0.4319838056680162,0.7847367895315154,0.733360971821903,0.7118886316210731
61,90.1461021648715,92.3822479170209,91.94449145371468,92.16284987277355,68.85572139303483,76.00161877782274,74.02443831296807,75.0,68.55608591885442,76.78401522359658,74.03669724770641,75.38533395609528,57.939639543564034,32.20646262130745,4.777647435213821,5.076250399914685,46.71641791044776,22.139303482587064,14.751243781094528,16.393034825870647,48.15035799522673,20.405727923627683,14.558472553699284,16.8854415274463,0.6965261687071422,0.825881248201935,0.507795512676239,0.4178426836321574,0.7866596743582059,0.7282988510285466,0.693179544350113
62,89.80484163378479,91.26812197967006,92.68911829412761,91.97313182199832,69.6268656716418,75.0190114068441,77.76901852581788,76.36926649893554,69.48090692124104,75.9533423059668,77.66055045871559,76.79745974143796,58.40887277380825,31.395968859976538,5.588141196544737,4.6070171696704705,49.07960199004975,20.54726368159204,16.34328358208955,14.029850746268657,50.5071599045346,18.973747016706444,15.990453460620524,14.528639618138426,0.6963968124745592,0.8220773503243732,0.5141618847846985,0.4310005783689994,0.7843934172410347,0.7311753925323436,0.6765857702312552
63,89.6448757598379,92.80513176144244,90.5906244711457,91.68450800719363,67.86069651741293,76.16645649432535,71.42294048088293,73.71847030105778,68.85441527446301,77.43961352657006,73.53211009174312,75.43529411764706,57.08648821584729,32.55838754399061,4.42572251253066,5.929401727631438,45.07462686567164,22.786069651741293,14.1044776119403,18.034825870646767,47.82219570405728,21.032219570405726,13.93198090692124,17.213603818615752,0.7061742649591383,0.8275024461676358,0.5183840394020081,0.42532292269134375,0.7996609979023075,0.7418441781498006,0.6801732269959694
64,90.05012264050336,92.44285226885022,91.7075647317651,92.07374054880638,68.43283582089552,75.793327908869,73.433188805676,74.5945945945946,68.07875894988067,76.52963671128107,73.44036697247707,74.95318352059925,57.79033806121361,32.25978457928975,4.724325477231524,5.225551882265117,46.34328358208955,22.08955223880597,14.800995024875622,16.766169154228855,47.76252983293556,20.31622911694511,14.647971360381861,17.273269689737468,0.6994166249178069,0.8267377257961583,0.5176882147789001,0.4250048197416619,0.7933928928179004,0.7262876574406759,0.6880198953777549
65,89.39959475311935,92.68716345318742,90.3029277373498,91.47951311503513,66.96517412935323,75.62526494277236,70.31927473393772,72.87581699346404,68.16825775656325,76.97527872031023,72.8440366972477,74.85269856233798,56.90519355870748,32.49440119441186,4.489708862109416,6.110696384771249,44.37810945273632,22.587064676616915,14.303482587064675,18.73134328358209,47.37470167064439,20.793556085918855,14.170644391408116,17.66109785202864,0.7013291793217898,0.8234833337990358,0.5175239443778992,0.419866975130133,0.8089039556487865,0.724433575499138,0.6933653488837436
66,90.43404073797589,93.17711922811854,91.52140802166187,92.3418423973363,67.46268656716417,76.43010752688171,70.04335829720142,73.09749074454956,68.91408114558473,78.11264822134387,72.5229357798165,75.21408182683157,57.67302975365255,32.76101098432335,4.223099072197932,5.342860189826171,44.20398009950249,23.258706467661693,13.631840796019901,18.90547263681592,47.165871121718375,21.74821002386635,13.215990453460622,17.869928400954656,0.7095823417979148,0.8306894265769924,0.508037805557251,0.44786967418546364,0.8094689591449405,0.7322858675195114,0.7028556727553383
67,91.10589740855283,93.03035441750043,92.84142832966661,92.93579535829241,69.15422885572139,75.70352754657154,75.28577059519117,75.49407114624506,69.39140811455847,77.06378986866793,75.36697247706422,76.20593692022263,58.50485229817639,32.601045110376454,4.383064946144823,4.511037645302336,47.51243781094527,21.641791044776117,15.248756218905474,15.597014925373134,49.01551312649165,20.375894988066825,14.588305489260142,16.020286396181387,0.7051257162538749,0.8276913553845152,0.49838969111442566,0.4307595912859071,0.7989336729597443,0.7340247890920097,0.691350084326673
68,89.55956062706622,93.15476190476191,90.04907767811812,91.57559590396697,67.71144278606965,76.19450317124735,71.0287741426882,73.52101183190534,68.10859188544153,77.78889444722361,71.3302752293578,74.41971763579804,56.74522768476058,32.81433294230564,4.169777114215634,6.27066225871814,44.82587064676617,22.885572139303484,14.004975124378111,18.28358208955224,46.39021479713604,21.71837708830549,13.24582338902148,18.64558472553699,0.7061102717850769,0.8282417373389404,0.5225277543067932,0.45198573356468086,0.7879239087004295,0.7393205209197036,0.6797301546465425
69,90.43404073797589,92.99931365820179,91.72448806904721,92.35750191701457,68.5820895522388,76.5195670274771,72.44777296018921,74.42802186677464,68.37708830548927,76.97495183044316,73.30275229357798,75.09398496240603,57.80100245281007,32.63303828516583,4.3510717713554445,5.214887490668657,45.721393034825866,22.860696517412933,14.029850746268657,17.388059701492537,47.673031026252985,20.704057279236277,14.260143198090692,17.36276849642005,0.7049656354698313,0.8301192100001294,0.5152713060379028,0.4216406400616927,0.7984872889821197,0.7366751227280504,0.6907069147871824
70,90.75397248586968,93.58575380359613,91.60602470807243,92.58530744890105,68.53233830845771,77.15627668659265,71.22585731178557,74.07255585160894,68.55608591885442,77.7613412228797,72.33944954128441,74.95247148288973,57.72635171163485,33.027620774234826,3.9564892822864453,5.289538231843873,44.950248756218905,23.582089552238806,13.308457711442786,18.1592039800995,47.046539379474936,21.509546539379475,13.454653937947494,17.98926014319809,0.7064010786861634,0.8334116343670485,0.49611490964889526,0.43113553113553116,0.8032851363500151,0.7369720719653599,0.6879770174084555
71,91.12722619174576,93.32650622973203,92.5368082585886,92.9299796057104,67.58706467661692,75.34921939194741,72.29010642491131,73.78797022731844,69.24224343675418,77.39628040057225,74.44954128440368,75.89431844750993,58.31289324944012,32.81433294230564,4.169777114215634,4.702996694038605,45.62189054726368,21.965174129353233,14.925373134328357,17.487562189054724,48.41885441527447,20.823389021479713,14.140811455847254,16.616945107398568,0.7130133152769516,0.8350757906975022,0.4971151351928711,0.4423655292076345,0.7991240885026472,0.7470412010897463,0.6909784752594117
72,90.77530126906261,91.89368770764119,93.61990184464376,92.74876351747842,68.6318407960199,73.73511904761905,78.12376823019315,75.86602870813395,69.9582338902148,75.40060632308358,79.86238532110092,77.56738694586767,58.99541431161352,31.779886957449076,5.204223099072198,4.020475631865202,49.30348258706468,19.328358208955223,17.562189054726367,13.805970149253731,51.93914081145584,18.01909307875895,16.94510739856802,13.096658711217184,0.7010544196386637,0.8272640157159681,0.5049721598625183,0.4349431270483902,0.7965487963240435,0.7266018807333412,0.7034416716690964
73,90.34872560520422,92.12121212121212,92.60450160771704,92.36222466030888,69.35323383084577,75.51818537348454,76.11351990540007,75.81468394189243,69.60023866348448,76.37437528396184,77.11009174311927,76.74047021228031,58.35555081582595,31.993174789378266,4.990935267143009,4.660339127652768,48.03482587064676,21.318407960199004,15.572139303482588,15.074626865671641,50.14916467780429,19.451073985680193,15.513126491646778,14.886634844868734,0.7020710696057864,0.8291531539939183,0.5017595291137695,0.44896857528436485,0.7998482918789331,0.728218238770219,0.6834605379755881
74,91.77775407912978,93.17647058823529,93.8229818920291,93.49860865165697,69.15422885572139,75.26295286326452,76.15293653921955,75.70532915360502,69.63007159904535,76.36116152450091,77.20183486238533,76.77919708029198,59.12338701077103,32.65436706835875,4.329742988162525,3.892502932707689,48.059701492537314,21.094527363184078,15.796019900497512,15.049751243781095,50.20883054892601,19.42124105011933,15.542959427207636,14.826968973747018,0.7024192159564142,0.8336768234995873,0.4953129291534424,0.43009446693657216,0.8122627609629407,0.7261478198496993,0.68356058657062
